month,floor_area_sqm,resale_price,age
2020-09-01,74,370000,36
2020-09-01,74,352000,36
2020-09-01,74,370000,36
2020-09-01,64,280000,48
2020-09-01,67,253000,49
2020-09-01,59,240000,47
2020-09-01,65,285000,38
2020-09-01,65,301000,38
2020-09-01,65,250000,47
2020-09-01,65,235000,47
2020-09-01,57,218000,52
2020-09-01,57,229000,52
2020-09-01,103,363000,36
2020-09-01,101,715000,21
2020-09-01,91,780000,8
2020-09-01,91,830000,8
2020-09-01,91,822888,8
2020-09-01,91,783000,8
2020-09-01,91,812000,8
2020-09-01,101,550000,18
2020-09-01,86,800000,14
2020-09-01,106,682000,23
2020-09-01,91,686000,18
2020-09-01,105,680000,23
2020-09-01,104,662000,23
2020-09-01,110,515000,27
2020-09-01,82,320000,44
2020-09-01,82,330000,44
2020-09-01,82,328000,44
2020-09-01,91,735000,11
2020-09-01,76,600000,11
2020-09-01,90,838000,11
2020-09-01,87,370000,47
2020-09-01,87,390000,47
2020-09-01,133,662000,25
2020-09-01,122,583000,32
2020-09-01,122,580000,32
2020-09-01,124,850000,21
2020-09-01,113,825000,8
2020-09-01,113,912888,8
2020-09-01,116,870000,19
2020-09-01,115,808000,19
2020-09-01,110,813888,18
2020-09-01,140,695000,36
2020-09-01,111,928000,11
2020-09-01,147,870000,27
2020-09-01,151,822000,36
2020-09-01,47,230000,5
2020-09-01,47,232000,5
2020-09-01,65,226000,44
2020-09-01,73,220000,43
2020-09-01,65,210000,46
2020-09-01,65,230000,44
2020-09-01,68,256888,39
2020-09-01,67,325000,5
2020-09-01,69,255000,35
2020-09-01,60,238000,35
2020-09-01,67,310000,7
2020-09-01,67,318000,5
2020-09-01,67,340000,5
2020-09-01,73,270000,35
2020-09-01,73,284000,35
2020-09-01,73,280000,27
2020-09-01,64,273000,25
2020-09-01,104,288000,38
2020-09-01,88,265000,44
2020-09-01,92,260000,43
2020-09-01,93,375000,7
2020-09-01,90,335000,35
2020-09-01,106,390000,24
2020-09-01,102,340000,22
2020-09-01,92,328000,22
2020-09-01,101,362000,23
2020-09-01,90,305000,22
2020-09-01,91,330000,22
2020-09-01,103,352000,22
2020-09-01,100,358000,23
2020-09-01,103,345000,23
2020-09-01,101,335000,22
2020-09-01,92,420000,5
2020-09-01,92,358000,5
2020-09-01,92,390000,5
2020-09-01,105,370000,20
2020-09-01,100,345000,20
2020-09-01,102,340000,24
2020-09-01,92,440000,5
2020-09-01,100,385000,24
2020-09-01,92,420000,5
2020-09-01,99,358000,23
2020-09-01,100,358000,24
2020-09-01,92,405000,5
2020-09-01,99,352000,23
2020-09-01,91,360000,23
2020-09-01,104,350000,20
2020-09-01,100,381888,23
2020-09-01,102,370000,20
2020-09-01,90,360000,16
2020-09-01,101,360000,22
2020-09-01,100,362000,22
2020-09-01,91,335000,35
2020-09-01,91,320000,33
2020-09-01,103,355000,30
2020-09-01,103,370000,30
2020-09-01,92,300000,35
2020-09-01,103,380000,27
2020-09-01,103,372000,35
2020-09-01,100,350000,23
2020-09-01,84,295000,24
2020-09-01,104,350000,26
2020-09-01,84,330000,27
2020-09-01,106,352000,24
2020-09-01,117,338000,44
2020-09-01,129,370000,35
2020-09-01,121,355000,23
2020-09-01,121,410000,23
2020-09-01,126,430000,24
2020-09-01,123,405000,23
2020-09-01,121,395000,23
2020-09-01,112,450000,5
2020-09-01,112,460000,5
2020-09-01,124,490100,20
2020-09-01,128,538000,21
2020-09-01,115,440000,20
2020-09-01,110,385000,20
2020-09-01,120,403000,20
2020-09-01,121,450000,23
2020-09-01,120,430000,23
2020-09-01,121,440000,23
2020-09-01,121,460000,20
2020-09-01,110,465000,20
2020-09-01,110,435000,20
2020-09-01,119,440000,20
2020-09-01,114,410000,17
2020-09-01,115,422000,17
2020-09-01,114,450000,17
2020-09-01,110,400000,16
2020-09-01,120,440000,21
2020-09-01,137,460000,26
2020-09-01,137,460888,26
2020-09-01,121,418000,35
2020-09-01,126,420000,35
2020-09-01,126,473000,25
2020-09-01,124,410000,25
2020-09-01,121,430000,30
2020-09-01,127,451000,24
2020-09-01,164,450000,43
2020-09-01,177,690000,25
2020-09-01,192,750000,26
2020-09-01,147,531000,21
2020-09-01,145,565000,21
2020-09-01,131,525000,19
2020-09-01,131,508000,19
2020-09-01,140,580000,24
2020-09-01,143,550000,23
2020-09-01,142,570000,21
2020-09-01,141,558000,22
2020-09-01,142,563000,21
2020-09-01,177,650000,25
2020-09-01,162,623000,25
2020-09-01,192,750000,26
2020-09-01,176,700000,26
2020-09-01,177,703000,25
2020-09-01,161,625000,25
2020-09-01,189,730000,26
2020-09-01,189,825000,26
2020-09-01,40,198000,20
2020-09-01,40,190000,20
2020-09-01,48,238000,7
2020-09-01,47,235000,8
2020-09-01,67,390000,7
2020-09-01,67,435000,7
2020-09-01,67,290000,5
2020-09-01,67,308000,5
2020-09-01,68,275000,36
2020-09-01,67,285000,35
2020-09-01,68,257000,36
2020-09-01,68,262888,36
2020-09-01,68,278000,36
2020-09-01,82,283000,36
2020-09-01,68,260000,36
2020-09-01,67,330000,5
2020-09-01,74,280000,32
2020-09-01,68,265000,36
2020-09-01,74,280000,32
2020-09-01,68,328000,4
2020-09-01,65,263500,33
2020-09-01,74,305000,32
2020-09-01,68,280000,36
2020-09-01,74,253800,31
2020-09-01,68,279000,36
2020-09-01,74,265000,31
2020-09-01,68,259000,35
2020-09-01,68,335000,4
2020-09-01,67,280000,36
2020-09-01,67,300000,35
2020-09-01,67,290000,36
2020-09-01,67,250000,36
2020-09-01,67,308000,36
2020-09-01,74,271888,35
2020-09-01,67,280000,35
2020-09-01,67,285888,35
2020-09-01,68,308000,35
2020-09-01,68,252000,35
2020-09-01,74,258000,33
2020-09-01,67,302000,5
2020-09-01,67,293000,5
2020-09-01,67,315000,5
2020-09-01,67,315000,7
2020-09-01,68,318000,4
2020-09-01,68,298000,4
2020-09-01,68,290000,4
2020-09-01,64,254000,33
2020-09-01,64,268000,33
2020-09-01,92,390000,5
2020-09-01,92,412000,5
2020-09-01,92,420000,5
2020-09-01,92,518888,7
2020-09-01,92,410000,5
2020-09-01,92,410000,5
2020-09-01,92,412500,5
2020-09-01,92,520000,7
2020-09-01,92,390000,5
2020-09-01,92,547000,7
2020-09-01,103,338000,32
2020-09-01,92,404888,8
2020-09-01,96,400000,8
2020-09-01,104,350000,27
2020-09-01,92,370000,8
2020-09-01,92,395000,5
2020-09-01,92,380000,5
2020-09-01,104,350000,35
2020-09-01,84,330000,35
2020-09-01,84,300000,33
2020-09-01,93,402000,35
2020-09-01,84,290000,32
2020-09-01,84,298000,32
2020-09-01,92,436000,5
2020-09-01,92,433000,5
2020-09-01,92,423000,5
2020-09-01,92,435000,5
2020-09-01,84,295000,35
2020-09-01,92,440000,5
2020-09-01,104,330000,35
2020-09-01,92,390000,5
2020-09-01,105,335000,32
2020-09-01,103,350000,34
2020-09-01,85,355000,33
2020-09-01,105,401000,32
2020-09-01,105,350000,25
2020-09-01,84,320000,35
2020-09-01,96,340000,35
2020-09-01,88,315000,35
2020-09-01,84,323000,33
2020-09-01,83,330000,33
2020-09-01,104,400000,32
2020-09-01,105,325000,38
2020-09-01,96,349000,36
2020-09-01,93,358500,36
2020-09-01,104,390000,32
2020-09-01,84,325000,33
2020-09-01,83,308000,33
2020-09-01,105,333888,31
2020-09-01,103,315000,33
2020-09-01,93,351000,35
2020-09-01,105,386888,35
2020-09-01,91,333000,20
2020-09-01,93,355000,35
2020-09-01,93,345000,35
2020-09-01,92,365000,35
2020-09-01,93,349000,35
2020-09-01,93,375000,34
2020-09-01,93,320000,35
2020-09-01,84,288000,35
2020-09-01,84,303000,35
2020-09-01,84,280000,35
2020-09-01,90,315000,35
2020-09-01,92,430000,5
2020-09-01,93,355000,7
2020-09-01,93,397000,4
2020-09-01,92,373000,4
2020-09-01,93,440000,4
2020-09-01,93,375000,4
2020-09-01,92,403500,4
2020-09-01,83,320000,33
2020-09-01,84,320000,35
2020-09-01,91,332000,36
2020-09-01,91,375000,36
2020-09-01,93,332000,36
2020-09-01,104,370000,33
2020-09-01,103,375000,32
2020-09-01,104,313000,32
2020-09-01,84,313000,33
2020-09-01,84,318000,32
2020-09-01,112,490000,5
2020-09-01,112,530000,5
2020-09-01,112,435000,5
2020-09-01,112,450000,5
2020-09-01,112,510000,5
2020-09-01,112,528888,5
2020-09-01,112,671300,7
2020-09-01,112,770000,7
2020-09-01,112,525000,5
2020-09-01,122,440000,32
2020-09-01,121,420000,33
2020-09-01,112,565000,5
2020-09-01,112,528000,5
2020-09-01,112,532000,5
2020-09-01,112,550000,5
2020-09-01,122,450000,32
2020-09-01,113,538000,4
2020-09-01,123,440000,27
2020-09-01,121,490000,33
2020-09-01,113,550000,4
2020-09-01,122,440000,32
2020-09-01,127,463000,32
2020-09-01,113,550000,4
2020-09-01,121,415000,32
2020-09-01,123,418000,27
2020-09-01,121,455000,33
2020-09-01,121,415000,35
2020-09-01,121,465000,35
2020-09-01,121,448000,35
2020-09-01,126,470000,35
2020-09-01,126,395000,35
2020-09-01,112,530000,5
2020-09-01,112,450000,5
2020-09-01,112,495000,5
2020-09-01,112,520000,5
2020-09-01,113,630000,4
2020-09-01,112,538000,4
2020-09-01,113,540000,4
2020-09-01,121,459988,33
2020-09-01,121,460000,33
2020-09-01,131,440000,33
2020-09-01,122,458000,33
2020-09-01,122,490000,33
2020-09-01,146,558000,33
2020-09-01,146,555000,32
2020-10-01,44,220000,42
2020-10-01,68,270000,39
2020-10-01,70,480000,8
2020-10-01,82,355000,39
2020-10-01,73,316000,43
2020-10-01,67,248000,43
2020-10-01,82,375000,39
2020-10-01,68,302000,39
2020-10-01,82,278000,41
2020-10-01,67,280000,41
2020-10-01,67,273000,41
2020-10-01,74,289000,40
2020-10-01,82,300000,40
2020-10-01,68,245000,39
2020-10-01,89,332000,41
2020-10-01,68,268000,40
2020-10-01,67,275000,41
2020-10-01,67,270000,41
2020-10-01,67,300000,36
2020-10-01,82,321000,39
2020-10-01,67,263000,41
2020-10-01,67,255000,41
2020-10-01,67,305000,41
2020-10-01,82,350000,40
2020-10-01,73,335000,42
2020-10-01,68,272000,35
2020-10-01,67,300000,44
2020-10-01,81,350000,41
2020-10-01,67,300000,41
2020-10-01,82,310000,40
2020-10-01,67,280000,39
2020-10-01,67,292000,42
2020-10-01,68,275000,40
2020-10-01,60,265000,34
2020-10-01,68,290000,39
2020-10-01,68,260000,40
2020-10-01,68,278000,39
2020-10-01,89,350000,40
2020-10-01,67,285000,40
2020-10-01,68,290000,40
2020-10-01,98,418000,43
2020-10-01,88,600000,8
2020-10-01,92,390000,41
2020-10-01,92,388000,41
2020-10-01,92,380000,41
2020-10-01,92,320000,41
2020-10-01,98,408000,41
2020-10-01,93,390000,35
2020-10-01,92,435000,42
2020-10-01,92,385000,40
2020-10-01,91,362000,39
2020-10-01,92,350000,42
2020-10-01,92,432000,42
2020-10-01,98,438000,38
2020-10-01,91,393888,40
2020-10-01,90,383000,42
2020-10-01,97,425000,43
2020-10-01,100,400000,40
2020-10-01,91,401000,40
2020-10-01,90,590000,17
2020-10-01,91,385000,40
2020-10-01,100,445000,40
2020-10-01,90,677000,18
2020-10-01,85,490000,17
2020-10-01,93,613000,18
2020-10-01,91,758000,9
2020-10-01,91,585000,17
2020-10-01,119,435000,41
2020-10-01,118,540000,40
2020-10-01,135,743800,38
2020-10-01,121,475000,39
2020-10-01,121,485000,40
2020-10-01,118,645000,40
2020-10-01,111,820000,17
2020-10-01,111,853000,17
2020-10-01,119,550000,40
2020-10-01,121,470000,40
2020-10-01,110,770000,14
2020-10-01,110,685000,14
2020-10-01,110,692000,14
2020-10-01,110,682000,19
2020-10-01,110,710000,19
2020-10-01,110,798000,17
2020-10-01,110,745000,18
2020-10-01,110,865000,18
2020-10-01,45,210000,42
2020-10-01,45,220000,34
2020-10-01,45,216000,35
2020-10-01,45,219000,35
2020-10-01,47,260000,4
2020-10-01,62,470000,10
2020-10-01,67,305000,41
2020-10-01,68,258000,40
2020-10-01,67,298000,41
2020-10-01,67,275000,41
2020-10-01,67,290000,36
2020-10-01,67,270000,41
2020-10-01,67,308000,41
2020-10-01,67,280000,41
2020-10-01,67,275000,43
2020-10-01,67,270000,42
2020-10-01,67,270000,43
2020-10-01,70,288888,42
2020-10-01,67,310000,41
2020-10-01,67,280000,42
2020-10-01,59,260000,42
2020-10-01,70,286000,42
2020-10-01,68,275000,40
2020-10-01,68,250000,41
2020-10-01,68,280000,41
2020-10-01,82,298000,41
2020-10-01,68,270000,40
2020-10-01,68,270000,40
2020-10-01,67,475000,6
2020-10-01,66,515000,6
2020-10-01,66,465000,6
2020-10-01,66,488888,6
2020-10-01,68,285000,40
2020-10-01,60,235000,34
2020-10-01,68,280000,39
2020-10-01,68,295000,40
2020-10-01,67,292500,38
2020-10-01,73,317000,43
2020-10-01,65,288000,44
2020-10-01,65,280000,44
2020-10-01,65,250000,46
2020-10-01,65,255000,46
2020-10-01,66,295000,37
2020-10-01,75,300000,36
2020-10-01,68,448000,4
2020-10-01,65,259000,48
2020-10-01,65,260000,48
2020-10-01,68,470000,4
2020-10-01,68,446000,4
2020-10-01,82,320000,39
2020-10-01,68,268888,39
2020-10-01,73,300000,42
2020-10-01,74,330000,38
2020-10-01,76,305000,43
2020-10-01,92,335000,41
2020-10-01,92,358000,41
2020-10-01,92,400000,41
2020-10-01,92,418000,41
2020-10-01,85,628888,14
2020-10-01,92,560000,15
2020-10-01,92,660000,15
2020-10-01,98,375000,42
2020-10-01,92,400000,41
2020-10-01,92,445000,42
2020-10-01,92,395000,42
2020-10-01,92,350000,41
2020-10-01,95,325000,40
2020-10-01,95,350000,41
2020-10-01,101,373000,40
2020-10-01,92,376000,41
2020-10-01,86,648000,6
2020-10-01,87,595000,6
2020-10-01,87,665000,6
2020-10-01,87,635000,6
2020-10-01,87,638000,6
2020-10-01,93,380000,35
2020-10-01,84,345000,34
2020-10-01,103,365000,39
2020-10-01,84,360000,34
2020-10-01,84,383888,34
2020-10-01,95,390000,38
2020-10-01,83,368000,33
2020-10-01,97,405000,39
2020-10-01,84,370000,33
2020-10-01,84,365000,33
2020-10-01,91,375888,35
2020-10-01,104,438000,33
2020-10-01,105,535000,20
2020-10-01,105,535000,20
2020-10-01,105,488000,20
2020-10-01,105,470000,20
2020-10-01,107,568000,20
2020-10-01,98,398000,43
2020-10-01,90,338000,43
2020-10-01,90,320000,43
2020-10-01,90,325000,43
2020-10-01,90,340000,43
2020-10-01,82,338000,44
2020-10-01,90,315000,43
2020-10-01,83,365000,35
2020-10-01,83,355000,35
2020-10-01,84,375000,34
2020-10-01,84,380000,43
2020-10-01,104,400000,37
2020-10-01,93,638000,4
2020-10-01,93,642000,4
2020-10-01,93,625000,4
2020-10-01,93,640000,4
2020-10-01,88,583000,4
2020-10-01,93,630000,4
2020-10-01,93,662000,4
2020-10-01,93,643800,4
2020-10-01,93,623570,4
2020-10-01,93,653000,4
2020-10-01,106,479333,24
2020-10-01,104,618000,31
2020-10-01,119,543888,42
2020-10-01,118,610000,40
2020-10-01,121,641313,22
2020-10-01,105,790000,6
2020-10-01,105,800000,6
2020-10-01,121,458000,35
2020-10-01,121,515000,27
2020-10-01,121,520000,40
2020-10-01,118,580000,42
2020-10-01,132,515000,37
2020-10-01,127,638000,24
2020-10-01,148,728000,36
2020-10-01,142,738888,27
2020-10-01,148,725000,36
2020-10-01,143,650000,33
2020-10-01,146,705000,34
2020-10-01,152,770000,34
2020-10-01,64,385000,33
2020-10-01,64,390000,32
2020-10-01,67,380000,36
2020-10-01,67,377000,36
2020-10-01,64,371000,34
2020-10-01,65,268000,47
2020-10-01,65,250000,47
2020-10-01,67,280000,47
2020-10-01,84,430000,33
2020-10-01,105,638000,34
2020-10-01,84,370000,34
2020-10-01,83,420000,33
2020-10-01,83,470000,33
2020-10-01,83,465000,33
2020-10-01,108,681000,28
2020-10-01,106,688000,28
2020-10-01,108,475000,28
2020-10-01,105,585000,28
2020-10-01,104,490000,28
2020-10-01,103,560000,28
2020-10-01,105,638000,28
2020-10-01,95,840000,9
2020-10-01,108,495000,28
2020-10-01,95,860000,9
2020-10-01,95,883000,9
2020-10-01,92,580000,35
2020-10-01,89,500000,33
2020-10-01,105,580000,30
2020-10-01,122,640000,33
2020-10-01,122,625000,33
2020-10-01,122,696800,32
2020-10-01,121,760000,33
2020-10-01,122,718000,32
2020-10-01,121,768000,33
2020-10-01,121,720000,33
2020-10-01,128,680000,32
2020-10-01,121,760000,34
2020-10-01,131,745000,32
2020-10-01,121,690000,33
2020-10-01,120,680000,33
2020-10-01,120,1208000,9
2020-10-01,121,725000,22
2020-10-01,120,750000,34
2020-10-01,120,648000,30
2020-10-01,163,1128000,33
2020-10-01,148,868000,28
2020-10-01,147,900000,28
2020-10-01,146,888888,28
2020-10-01,146,868000,28
2020-10-01,146,990000,35
2020-10-01,160,940000,33
2020-10-01,67,240000,35
2020-10-01,69,250000,35
2020-10-01,67,260000,35
2020-10-01,67,285000,35
2020-10-01,67,275000,35
2020-10-01,73,272000,35
2020-10-01,67,263000,36
2020-10-01,68,270000,33
2020-10-01,64,255000,32
2020-10-01,73,278000,33
2020-10-01,60,255000,33
2020-10-01,68,260000,32
2020-10-01,73,290000,33
2020-10-01,73,268000,36
2020-10-01,68,277000,36
2020-10-01,73,268000,36
2020-10-01,67,255000,35
2020-10-01,90,570000,17
2020-10-01,104,460000,35
2020-10-01,96,355000,35
2020-10-01,84,325000,35
2020-10-01,84,345000,35
2020-10-01,91,340000,35
2020-10-01,96,420000,35
2020-10-01,96,332000,35
2020-10-01,93,353000,35
2020-10-01,104,355000,36
2020-10-01,102,436888,22
2020-10-01,92,365000,22
2020-10-01,92,398000,22
2020-10-01,93,338000,35
2020-10-01,84,315000,33
2020-10-01,103,375000,33
2020-10-01,84,318000,33
2020-10-01,94,315000,32
2020-10-01,92,368000,16
2020-10-01,92,400000,15
2020-10-01,92,448000,15
2020-10-01,86,400000,16
2020-10-01,103,410000,36
2020-10-01,105,360000,36
2020-10-01,103,408000,35
2020-10-01,103,368888,35
2020-10-01,91,360000,36
2020-10-01,110,730000,17
2020-10-01,113,653000,17
2020-10-01,121,408000,35
2020-10-01,121,560000,23
2020-10-01,118,550000,23
2020-10-01,132,600000,35
2020-10-01,132,560000,35
2020-10-01,132,545000,35
2020-10-01,121,518888,31
2020-10-01,144,745000,23
2020-10-01,150,675000,35
2020-10-01,155,701000,35
2020-10-01,150,585000,35
2020-10-01,145,650000,35
2020-10-01,141,620000,35
2020-10-01,149,555000,35
2020-10-01,149,590000,35
2020-10-01,142,658000,36
2020-10-01,142,550000,23
2020-10-01,144,740000,23
2020-10-01,146,610000,34
2020-10-01,150,642000,33
2020-10-01,146,620000,33
2020-10-01,47,383000,7
2020-10-01,44,400088,47
2020-10-01,45,238000,44
2020-10-01,62,668000,4
2020-10-01,65,275000,47
2020-10-01,67,325000,38
2020-10-01,72,398000,40
2020-10-01,64,280000,51
2020-10-01,64,278000,51
2020-10-01,60,245000,53
2020-10-01,82,348800,41
2020-10-01,67,295000,39
2020-10-01,64,308000,37
2020-10-01,58,328000,51
2020-10-01,58,320000,51
2020-10-01,60,530000,11
2020-10-01,88,620000,47
2020-10-01,62,580000,7
2020-10-01,75,580000,47
2020-10-01,54,290000,50
2020-10-01,59,315000,45
2020-10-01,65,290000,45
2020-10-01,65,220000,45
2020-10-01,73,340000,42
2020-10-01,67,360000,42
2020-10-01,73,360000,42
2020-10-01,67,315000,42
2020-10-01,81,430000,44
2020-10-01,73,403500,44
2020-10-01,67,366000,44
2020-10-01,70,346800,44
2020-10-01,70,318000,44
2020-10-01,68,650000,7
2020-10-01,59,245000,44
2020-10-01,87,955000,4
2020-10-01,100,838000,15
2020-10-01,92,930000,4
2020-10-01,92,925000,4
2020-10-01,93,410000,38
2020-10-01,103,530000,35
2020-10-01,104,500000,36
2020-10-01,90,800000,17
2020-10-01,90,585000,18
2020-10-01,94,813000,7
2020-10-01,89,822000,7
2020-10-01,89,828000,7
2020-10-01,80,428000,50
2020-10-01,93,1000000,1
2020-10-01,103,558000,24
2020-10-01,92,482000,41
2020-10-01,85,738000,11
2020-10-01,90,750000,17
2020-10-01,92,713000,17
2020-10-01,90,680000,17
2020-10-01,85,650000,11
2020-10-01,93,808888,7
2020-10-01,84,483000,34
2020-10-01,84,443000,34
2020-10-01,90,718000,15
2020-10-01,100,813000,15
2020-10-01,100,793000,15
2020-10-01,100,690000,13
2020-10-01,100,785000,13
2020-10-01,96,495000,38
2020-10-01,92,468000,42
2020-10-01,91,465000,42
2020-10-01,91,448000,42
2020-10-01,91,440800,44
2020-10-01,91,468000,44
2020-10-01,91,450000,44
2020-10-01,82,370000,44
2020-10-01,82,415000,44
2020-10-01,82,388000,44
2020-10-01,115,958000,15
2020-10-01,112,1040000,4
2020-10-01,112,1153000,4
2020-10-01,115,927000,15
2020-10-01,112,1090000,4
2020-10-01,119,870000,37
2020-10-01,122,922000,35
2020-10-01,122,582000,34
2020-10-01,110,905000,17
2020-10-01,110,888000,11
2020-10-01,120,645000,21
2020-10-01,110,790000,18
2020-10-01,122,680000,34
2020-10-01,115,860000,19
2020-10-01,115,898000,15
2020-10-01,115,855000,15
2020-10-01,115,900000,15
2020-10-01,122,721000,41
2020-10-01,122,737000,41
2020-10-01,119,760000,18
2020-10-01,117,657000,42
2020-10-01,117,600000,44
2020-10-01,118,565000,44
2020-10-01,119,850000,46
2020-10-01,117,790000,46
2020-10-01,73,286000,32
2020-10-01,68,315000,4
2020-10-01,68,338000,4
2020-10-01,73,290000,32
2020-10-01,73,293000,31
2020-10-01,73,310000,31
2020-10-01,68,315000,5
2020-10-01,67,310000,6
2020-10-01,67,318000,6
2020-10-01,67,336000,5
2020-10-01,67,345888,5
2020-10-01,67,338000,5
2020-10-01,67,340000,5
2020-10-01,115,373000,31
2020-10-01,100,390000,21
2020-10-01,90,415000,19
2020-10-01,93,460000,4
2020-10-01,93,424000,4
2020-10-01,93,458000,4
2020-10-01,104,368000,31
2020-10-01,93,456000,4
2020-10-01,93,468000,4
2020-10-01,93,470000,4
2020-10-01,93,465000,4
2020-10-01,93,460000,4
2020-10-01,93,455000,4
2020-10-01,102,478000,22
2020-10-01,102,325000,22
2020-10-01,91,346000,22
2020-10-01,91,595000,17
2020-10-01,91,540000,17
2020-10-01,84,318000,33
2020-10-01,89,290000,32
2020-10-01,103,340000,32
2020-10-01,84,343000,32
2020-10-01,102,538888,22
2020-10-01,100,420000,22
2020-10-01,103,360000,31
2020-10-01,92,380000,5
2020-10-01,92,418888,5
2020-10-01,93,430000,5
2020-10-01,92,465000,5
2020-10-01,92,410000,5
2020-10-01,92,406000,6
2020-10-01,90,335000,18
2020-10-01,92,445000,5
2020-10-01,93,468000,5
2020-10-01,93,450000,5
2020-10-01,92,425000,5
2020-10-01,93,440888,8
2020-10-01,92,385000,5
2020-10-01,92,433000,5
2020-10-01,92,400000,5
2020-10-01,92,430000,5
2020-10-01,92,440000,5
2020-10-01,93,425000,6
2020-10-01,93,490000,5
2020-10-01,90,410000,16
2020-10-01,92,455000,5
2020-10-01,91,505000,21
2020-10-01,93,452500,7
2020-10-01,92,480000,5
2020-10-01,92,477000,5
2020-10-01,92,428000,5
2020-10-01,92,480000,5
2020-10-01,92,445000,5
2020-10-01,91,515000,21
2020-10-01,91,375000,19
2020-10-01,92,476000,5
2020-10-01,92,425000,5
2020-10-01,93,423888,7
2020-10-01,92,445000,5
2020-10-01,93,465000,15
2020-10-01,128,485000,31
2020-10-01,122,440000,32
2020-10-01,110,430000,18
2020-10-01,113,548000,4
2020-10-01,113,542000,4
2020-10-01,113,605000,4
2020-10-01,113,563000,4
2020-10-01,113,571000,4
2020-10-01,113,600000,4
2020-10-01,113,570000,4
2020-10-01,113,606000,4
2020-10-01,113,620000,4
2020-10-01,121,482000,31
2020-10-01,113,546000,4
2020-10-01,122,435000,22
2020-10-01,121,450000,22
2020-10-01,120,552000,21
2020-10-01,110,600000,17
2020-10-01,112,693888,17
2020-10-01,110,650000,19
2020-10-01,110,655000,19
2020-10-01,134,463000,31
2020-10-01,113,616000,5
